CookerStat, GenerateAssetRegistry=0.021812, Initialize=0.200570, RunGuid=RunIDBABCC8834061202AA7251D83B8709471
SavePackageTransactionId71F810BC43AD600A2D2FC6921B2901DF_0, Filename=../../../../../../Users/Adam/Documents/Unreal Projects/Beats/Content/TwinStickBP/Maps/TwinStickExampleMap.umap, AutoPackageBackupDelegate=4.214521, FlushAsyncLoading=0.018388, FlushStreamingFunc=0.112902, BlockTillAllRequestsFinished=0.005558, ResetLoadersForSaveUnMarkAllObjects=0.346400, TagPackageExports=0.991724, BeginCacheForCookedPlatformData=0.002138, SerializeImports=2.051879, GatherLocalizableTextData=9.073086, MarkNames=0.072271, SerializeSummary=0.038490, SerializeNames=0.396863, SerializeGatherableTextData=0.040200, BuildExportMap=0.264291, SortExportsNonSeekfree=0.553809, SortExportsSeekfreeConstructor=0.075694, SortExportsSeekfreeInner=11.086475, SortExportsSeekfree=0.005558, BuildDependencyMap=0.127442, SerializeImportMap=0.050034, SerializeExportMap=0.038061, SerializeDependencyMap=0.007268, SerializeStringAssetReferenceMap=0.002138, SaveThumbNailsAssetRegistryDataWorldLevelInfo=1.028508, SerializeExports=4.505750, SerializeBulkData=171.660721, MoveFile=1.843613, UnaccountedTime=1.972765, RunGuid=RunIDBABCC8834061202AA7251D83B8709471
SavePackageTransactionId71F810BC43AD600A2D2FC6921B2901DF_1, Filename=../../../../../../Users/Adam/Documents/Unreal Projects/Beats/Content/TwinStickBP/Blueprints/TwinStickPawn.uasset, AutoPackageBackupDelegate=1.783315, FlushAsyncLoading=0.024803, FlushStreamingFunc=0.090234, BlockTillAllRequestsFinished=0.019673, ResetLoadersForSaveUnMarkAllObjects=0.244617, TagPackageExports=15.800062, BeginCacheForCookedPlatformData=0.030361, SerializeImports=21.892834, GatherLocalizableTextData=11.785686, MarkNames=0.081256, SerializeSummary=0.013258, SerializeNames=0.335705, SerializeGatherableTextData=0.100929, BuildExportMap=0.262577, SortExportsNonSeekfree=2.796851, SortExportsSeekfreeConstructor=0.008125, SortExportsSeekfreeInner=17.666340, SortExportsSeekfree=0.006843, BuildDependencyMap=0.139415, SerializeImportMap=0.022240, SerializeExportMap=0.082109, SerializeDependencyMap=0.017535, SerializeStringAssetReferenceMap=0.002563, SaveThumbNailsAssetRegistryDataWorldLevelInfo=9.117987, SerializeExports=18.367693, SerializeBulkData=0.009835, MoveFile=1.896638, UnaccountedTime=1.216676, RunGuid=RunIDBABCC8834061202AA7251D83B8709471
DDCTransactionId12CA8133479AF420EB1B6EA361B291A8_0, PutCachedData=, CacheKey=Audio_0002_0000_OGG_0001_B1B920784CDBF10B41144C8C1446E6D5, StartTime=2016.04.22-13.49.47, HierarchicalDDC=, DataSize=820724, Duration=13.200789, RunGuid=RunIDBABCC8834061202AA7251D83B8709471
SavePackageTransactionId71F810BC43AD600A2D2FC6921B2901DF_2, Filename=../../../../../../Users/Adam/Documents/Unreal Projects/Beats/Content/Audio/120bpm.uasset, AutoPackageBackupDelegate=0.227939, FlushAsyncLoading=0.006415, FlushStreamingFunc=0.074837, BlockTillAllRequestsFinished=0.006843, ResetLoadersForSaveUnMarkAllObjects=0.177905, TagPackageExports=0.038061, BeginCacheForCookedPlatformData=0.001710, SerializeImports=0.817247, GatherLocalizableTextData=0.072699, MarkNames=0.008982, SerializeSummary=0.017535, SerializeNames=0.026513, SerializeGatherableTextData=0.001710, BuildExportMap=0.022665, SortExportsNonSeekfree=0.008553, SortExportsSeekfreeConstructor=0.013258, SortExportsSeekfreeInner=0.214253, SortExportsSeekfree=0.002995, BuildDependencyMap=0.009410, SerializeImportMap=0.018816, SerializeExportMap=0.010263, SerializeDependencyMap=0.002138, SerializeStringAssetReferenceMap=0.002991, SaveThumbNailsAssetRegistryDataWorldLevelInfo=4.618224, SerializeExports=0.163365, SerializeBulkData=5.346943, MoveFile=2.080105, UnaccountedTime=2.043754, RunGuid=RunIDBABCC8834061202AA7251D83B8709471
SavePackageTransactionId71F810BC43AD600A2D2FC6921B2901DF_3, Filename=../../../../../../Users/Adam/Documents/Unreal Projects/Beats/Saved/Autosaves/Game/Audio/conflitto-ostinato_Master_Auto1.uasset, AutoPackageBackupDelegate=0.229649, FlushAsyncLoading=0.005562, FlushStreamingFunc=0.103064, BlockTillAllRequestsFinished=0.008978, ResetLoadersForSaveUnMarkAllObjects=0.255309, TagPackageExports=0.012405, BeginCacheForCookedPlatformData=0.001281, SerializeImports=0.867706, GatherLocalizableTextData=0.015397, MarkNames=0.006843, SerializeSummary=0.014111, SerializeNames=0.014115, SerializeGatherableTextData=0.001281, BuildExportMap=0.011973, SortExportsNonSeekfree=0.004277, SortExportsSeekfreeConstructor=0.103064, SortExportsSeekfreeInner=0.016253, SortExportsSeekfree=0.002563, BuildDependencyMap=0.005990, SerializeImportMap=0.141125, SerializeExportMap=0.065003, SerializeDependencyMap=0.001710, SerializeStringAssetReferenceMap=0.002138, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.022665, SerializeExports=0.006843, SerializeBulkData=0.004277, MoveFile=1.826935, UnaccountedTime=0.307910, RunGuid=RunIDBABCC8834061202AA7251D83B8709471
SavePackageTransactionId71F810BC43AD600A2D2FC6921B2901DF_4, Filename=../../../../../../Users/Adam/Documents/Unreal Projects/Beats/Content/Audio/conflitto-ostinato_Master.uasset, AutoPackageBackupDelegate=0.127014, FlushAsyncLoading=0.003424, FlushStreamingFunc=0.066284, BlockTillAllRequestsFinished=0.005133, ResetLoadersForSaveUnMarkAllObjects=0.130862, TagPackageExports=0.006415, BeginCacheForCookedPlatformData=0.000857, SerializeImports=0.563219, GatherLocalizableTextData=0.011116, MarkNames=0.007272, SerializeSummary=0.010692, SerializeNames=0.009835, SerializeGatherableTextData=0.001285, BuildExportMap=0.007696, SortExportsNonSeekfree=0.003420, SortExportsSeekfreeConstructor=0.061583, SortExportsSeekfreeInner=0.008125, SortExportsSeekfree=0.001710, BuildDependencyMap=0.004705, SerializeImportMap=0.069704, SerializeExportMap=0.023521, SerializeDependencyMap=0.005133, SerializeStringAssetReferenceMap=0.002138, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.013258, SerializeExports=0.004701, SerializeBulkData=0.003852, MoveFile=1.516458, UnaccountedTime=1.156375, RunGuid=RunIDBABCC8834061202AA7251D83B8709471
SavePackageTransactionId71F810BC43AD600A2D2FC6921B2901DF_5, Filename=../../../../../../Users/Adam/Documents/Unreal Projects/Beats/Content/TwinStickBP/Blueprints/BeatBlock.uasset, AutoPackageBackupDelegate=0.123166, FlushAsyncLoading=0.003420, FlushStreamingFunc=0.079971, BlockTillAllRequestsFinished=0.004277, ResetLoadersForSaveUnMarkAllObjects=0.112474, TagPackageExports=0.935275, BeginCacheForCookedPlatformData=0.002138, SerializeImports=1.518171, GatherLocalizableTextData=1.257725, MarkNames=0.017963, SerializeSummary=0.010263, SerializeNames=0.082538, SerializeGatherableTextData=0.006840, BuildExportMap=0.059873, SortExportsNonSeekfree=0.080828, SortExportsSeekfreeConstructor=0.007268, SortExportsSeekfreeInner=3.637616, SortExportsSeekfree=0.003848, BuildDependencyMap=0.018392, SerializeImportMap=0.008129, SerializeExportMap=0.009406, SerializeDependencyMap=0.002567, SerializeStringAssetReferenceMap=0.001281, SaveThumbNailsAssetRegistryDataWorldLevelInfo=6.969460, SerializeExports=1.438625, SerializeBulkData=0.003420, MoveFile=2.011251, UnaccountedTime=1.226082, RunGuid=RunIDBABCC8834061202AA7251D83B8709471
SavePackageTransactionId71F810BC43AD600A2D2FC6921B2901DF_6, Filename=../../../../../../Users/Adam/Documents/Unreal Projects/Beats/Content/TwinStickBP/Blueprints/BeatBlock.uasset, AutoPackageBackupDelegate=4.442457, FlushAsyncLoading=0.010692, FlushStreamingFunc=0.053458, BlockTillAllRequestsFinished=0.005987, ResetLoadersForSaveUnMarkAllObjects=0.145402, TagPackageExports=1.028076, BeginCacheForCookedPlatformData=0.002138, SerializeImports=1.700778, GatherLocalizableTextData=1.290228, MarkNames=0.018816, SerializeSummary=0.011548, SerializeNames=0.094082, SerializeGatherableTextData=0.109050, BuildExportMap=0.080828, SortExportsNonSeekfree=0.097506, SortExportsSeekfreeConstructor=0.053026, SortExportsSeekfreeInner=3.803119, SortExportsSeekfree=0.005558, BuildDependencyMap=0.023521, SerializeImportMap=0.009406, SerializeExportMap=0.009838, SerializeDependencyMap=0.002138, SerializeStringAssetReferenceMap=0.001710, SaveThumbNailsAssetRegistryDataWorldLevelInfo=7.168319, SerializeExports=1.677681, SerializeBulkData=0.005133, MoveFile=1.403984, UnaccountedTime=1.276117, RunGuid=RunIDBABCC8834061202AA7251D83B8709471
SavePackageTransactionId71F810BC43AD600A2D2FC6921B2901DF_7, Filename=../../../../../../Users/Adam/Documents/Unreal Projects/Beats/Content/TwinStickBP/Blueprints/BeatBlock.uasset, AutoPackageBackupDelegate=0.886098, FlushAsyncLoading=0.003848, FlushStreamingFunc=0.082538, BlockTillAllRequestsFinished=0.004277, ResetLoadersForSaveUnMarkAllObjects=0.110336, TagPackageExports=1.007125, BeginCacheForCookedPlatformData=0.001710, SerializeImports=1.553234, GatherLocalizableTextData=1.317173, MarkNames=0.019670, SerializeSummary=0.009410, SerializeNames=0.099644, SerializeGatherableTextData=0.080824, BuildExportMap=0.082109, SortExportsNonSeekfree=0.109479, SortExportsSeekfreeConstructor=0.050891, SortExportsSeekfreeInner=3.857002, SortExportsSeekfree=0.005133, BuildDependencyMap=0.021808, SerializeImportMap=0.009406, SerializeExportMap=0.012401, SerializeDependencyMap=0.002995, SerializeStringAssetReferenceMap=0.001710, SaveThumbNailsAssetRegistryDataWorldLevelInfo=7.162761, SerializeExports=1.819234, SerializeBulkData=0.004277, MoveFile=1.645610, UnaccountedTime=1.241051, RunGuid=RunIDBABCC8834061202AA7251D83B8709471
SavePackageTransactionId71F810BC43AD600A2D2FC6921B2901DF_8, Filename=../../../../../../Users/Adam/Documents/Unreal Projects/Beats/Content/Audio/120bpm_Cue.uasset, AutoPackageBackupDelegate=0.115041, FlushAsyncLoading=0.002991, FlushStreamingFunc=0.056878, BlockTillAllRequestsFinished=0.004705, ResetLoadersForSaveUnMarkAllObjects=0.115465, TagPackageExports=0.044905, BeginCacheForCookedPlatformData=0.001281, SerializeImports=0.493083, GatherLocalizableTextData=0.209551, MarkNames=0.006843, SerializeSummary=0.008125, SerializeNames=0.031218, SerializeGatherableTextData=0.000857, BuildExportMap=0.020955, SortExportsNonSeekfree=0.013255, SortExportsSeekfreeConstructor=0.054315, SortExportsSeekfreeInner=0.249319, SortExportsSeekfree=0.001714, BuildDependencyMap=0.008125, SerializeImportMap=0.004701, SerializeExportMap=0.004277, SerializeDependencyMap=0.001285, SerializeStringAssetReferenceMap=0.001710, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.056449, SerializeExports=0.201423, SerializeBulkData=0.003852, MoveFile=1.594719, UnaccountedTime=1.267992, RunGuid=RunIDBABCC8834061202AA7251D83B8709471
SavePackageTransactionId71F810BC43AD600A2D2FC6921B2901DF_9, Filename=../../../../../../Users/Adam/Documents/Unreal Projects/Beats/Saved/Autosaves/Game/TwinStickBP/Blueprints/BeatBlock_Auto2.uasset, AutoPackageBackupDelegate=0.803132, FlushAsyncLoading=0.002991, FlushStreamingFunc=0.083394, BlockTillAllRequestsFinished=0.004705, ResetLoadersForSaveUnMarkAllObjects=0.118457, TagPackageExports=1.026366, BeginCacheForCookedPlatformData=0.002138, SerializeImports=1.956511, GatherLocalizableTextData=1.336843, MarkNames=0.021812, SerializeSummary=0.012401, SerializeNames=0.099216, SerializeGatherableTextData=0.127867, BuildExportMap=0.080828, SortExportsNonSeekfree=0.111189, SortExportsSeekfreeConstructor=0.056878, SortExportsSeekfreeInner=3.916018, SortExportsSeekfree=0.005562, BuildDependencyMap=0.025231, SerializeImportMap=0.010692, SerializeExportMap=0.012401, SerializeDependencyMap=0.002995, SerializeStringAssetReferenceMap=0.002138, SaveThumbNailsAssetRegistryDataWorldLevelInfo=7.613503, SerializeExports=1.887661, SerializeBulkData=0.006843, MoveFile=2.083525, UnaccountedTime=0.311330, RunGuid=RunIDBABCC8834061202AA7251D83B8709471
